name,Number of residents,year,Ages 0-5,Ages 6-17,Ages 18-29,Ages 30-39,Ages 40-49,Ages 50-59,Ages over 65,Working age,Gymn Ed,Prof Ed,Bachelors,Medium HE,Masters,No education,Currently studying,Entrepreneurs,Low income,Middle income,High income,Danish origin,Western,non-Western,wkb_geometry
Provstevejs,1287,2013,9.78999996,5.67000008,37.13999939,26.5,10.88000011,6.76000023,3.25999999,86.54000092,8.57999992,13.56999969,4.05000019,13.01000023,12.43999958,21.87000084,26.47999954,,42.11000061,26.32999992,31.55999947,73.73999786,9.47999954,16.78000069
Bispebjergs,224,2013,8.47999954,8.03999996,13.39000034,26.34000015,12.94999981,15.18000031,15.63000011,77.63999939,6.40999985,22.44000053,3.8499999,15.38000011,12.18000031,24.36000061,15.38000011,,32.04000092,36.88999939,31.06999969,75.88999939,6.25,17.86000061
Ringertoftens,2583,2013,7.63000011,10.44999981,32.63999939,19.43000031,12.11999989,11.34000015,6.38999987,76.63999939,7.15999985,17.14999962,2.88000011,8.43000031,4.63999987,36.02000046,23.70999908,,42.61999893,39.54000092,17.82999992,53.74000168,7.67000008,38.59999847
Præstelængens,1276,2013,9.39999962,11.52000046,22.48999977,18.56999969,15.98999977,13.01000023,9.01000023,68.58000183,8.02000046,16.70000076,2.8599999,10.10999966,4.94999981,42.09000015,15.27000046,,37.66999817,43.88999939,18.44000053,46,7.28999996,46.70999908
Utterslevgårds,1731,2013,7.80000019,9.47000027,26.52000046,16.57999992,10.97999954,11.14999962,17.5,77.80000305,6.55000019,18.96999931,2.24000001,9.65999985,4.57000017,33.45000076,24.56999969,,39.09999847,43.18999863,17.70999908,57.70999908,6.92999983,35.36000061
Tomsgårds,1173,2013,6.21999979,8.18000031,34.02000046,21.13999939,10.39999962,11.76000023,8.27000046,79.95999908,7.98999977,19.87000084,2.70000005,10.36999989,6.59000015,27.20999908,25.27000046,,40.97999954,38.15000153,20.87999916,63.16999817,5.11999989,31.70999908
Hallands,1923,2013,8.84000015,5.98000002,35.77999878,23.96999931,9.97999954,8.42000008,7.01999998,86.12000275,7.11000013,12.5,2.96000004,10.92000008,15.78999996,17.17000008,33.54999924,,39.84000015,30.20000076,29.95999908,77.84999847,8.42000008,13.72999954
Hyrdevangens,1673,2013,9.43999958,14.88000011,17.04000092,17.56999969,13.44999981,15.42000008,12.18999958,83.66000366,7.75,19.22999954,2.54999995,16.04000092,15.13000011,21.05999947,18.22999954,,29.20000076,26.96999931,43.83000183,75.66999817,5.13999987,19.19000053
Frederiksborgvejs,2922,2013,10.36999989,6.30000019,36.79000092,24.37000084,9.72000027,7.38999987,5.07000017,82.66000366,6.78000021,13.56000042,3.01999998,11.56999969,12.90999985,22.02000046,30.13999939,,42.34000015,26.77000046,30.88999939,69.81999969,10.53999996,19.63999939
Oldermandsvejs,1953,2013,4.61000013,3.6400001,42.75,20.73999977,7.82999992,11.61999989,8.81000042,86.06999969,6.3499999,16.37000084,3.11999989,11.30000019,11.18000031,18.51000023,33.16999817,,42.75,35.38999939,21.86000061,80.12999725,5.78999996,14.07999992
Hovmestervejs,1441,2013,7.69999981,12.77000046,22.54999924,14.77999973,14.85000038,15.27000046,12.06999969,63.99000168,6.01000023,17.62000084,2.4000001,7.01000023,4.30000019,44.43999863,18.21999931,,36.52000046,50.16999817,13.31000042,53.63999939,4.30000019,42.04999924
Slotsfogedvejs,1815,2013,6.01000023,4.46000004,29.30999947,18.56999969,13.39000034,16.20000076,12.06999969,75.13999939,6.6500001,21.40999985,2.86999989,11.13000011,8.68000031,28.69000053,20.56999969,,36.50999832,39.59999847,23.88999939,72.73000336,6.71999979,20.54999924
Bispeparkens,1574,2013,9.52999973,12.06999969,22.17000008,20.13999939,14.03999996,12.57999992,9.47000027,68.29000092,7.40999985,16.45999908,3.3499999,6.32999992,4.78999996,45.84000015,15.81999969,,40.90000153,45.63999939,13.46000004,33.99000168,7.88000011,58.13000107
Grundtvigskirkes,1293,2013,5.71999979,5.80000019,15.85000038,13.60999966,10.60000038,18.71999931,29.70000076,77.51000214,4.76999998,28.26000023,3.86999989,17.42000008,8.13000011,18.31999969,19.22999954,,27.68000031,44.47000122,27.85000038,91.18000031,3.32999992,5.48999977
Borgerbos,1088,2013,6.88999987,4.5999999,30.42000008,23.70999908,11.39999962,14.34000015,8.64000034,87.11000061,8.68999958,20.45999908,2.97000003,14.97000027,15.77000046,14.85999966,22.29000092,,30.94000053,30.42000008,38.65000153,87.58999634,7.71999979,4.69000006
Lersøparkens,1468,2013,9.32999992,6.05999994,22.28000069,23.15999985,13.27999973,11.98999977,13.89999962,80.75,8.36999989,16.64999962,3.32999992,18.64999962,14.36999989,21.12000084,17.51000023,,28.64999962,36.15000153,35.20000076,78.75,5.59000015,15.67000008
Rismosevejs,1009,2013,5.75,8.13000011,19.71999931,14.27000046,15.06000042,20.90999985,16.14999962,71.30999756,7.90999985,15.26000023,3.74000001,11.22999954,14.84000015,29.95999908,17.05999947,,34.70000076,33.22000122,32.08000183,77.30000305,4.96000004,17.73999977
Søborghus,1651,2013,7.09000015,16.71999931,16.84000015,12.30000019,13.68999958,21.37999916,11.98999977,87.88999939,7.82000017,13.48999977,3.32999992,15.19999981,26.26000023,13.13000011,20.77000046,,22.17000008,17.87999916,59.95000076,84.80000305,6.53999996,8.65999985
Bøllegårds,1622,2013,6.84000015,12.76000023,17.38999939,13.38000011,16.77000046,19.04999924,13.81000042,82.54000092,8.55000019,19.53000069,2.43000007,16.73999977,15.56999969,20.52000046,16.64999962,,27.52000046,28.04000092,44.43999863,84.65000153,4.92999983,10.42000008
Fyensgades,1132,2014,7.5999999,8.75,36.75,21.63999939,12.63000011,8.56999969,4.05999994,87.5,7.67999983,10.69999981,2.04999995,14.69999981,17.95000076,14.27000046,32.65000153,,,,,77.30000305,8.30000019,14.39999962
Kantorparkens,1606,2013,4.48000002,6.96999979,31.76000023,12.57999992,9.02999973,14.26000023,20.92000008,72.76999664,7.05999994,18.10000038,2.61999989,9.31999969,5.07000017,30.5,27.32999992,,45.68000031,36.84000015,17.46999931,72.29000092,9.96000004,17.75
Emdrup Vænges,1223,2013,5.30999994,12.92000008,12.92000008,10.30000019,12.84000015,23.95999908,21.75,71.23000336,7.38999987,24.79999924,3.96000004,13.72000027,6.19999981,28.36000061,15.56999969,,27.70999908,42.70000076,29.59000015,79.63999939,3.51999998,16.84000015
Markmands,1538,2013,6.11000013,6.88999987,20.73999977,18.98999977,14.56000042,16.12000084,16.57999992,81.55999756,5.94999981,15.14999962,3.43000007,11.53999996,22.18000031,19.29999924,22.45000076,,27.45000076,34.74000168,37.81000137,82.56999969,7.28000021,10.14000034
Kløvermarks,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
Uplands,3144,2013,8.23999977,8.32999992,44.61999893,15.14000034,7.25,9.15999985,7.25,83.38999939,4.80999994,12.18000031,2.0999999,6.82999992,4.9000001,20.12000084,49.04999924,,56.84999847,26.76000023,16.37999916,72.11000061,6.36000013,21.53000069
Ulvefod,2225,2013,10.88000011,14.38000011,15.72999954,17.62000084,14.25,13.35000038,13.80000019,75.40000153,6.53999996,19.98999977,3.33999991,10.17000008,11.81000042,30.29999924,17.85000038,,30.75,36.09000015,33.15999985,68.80999756,6.07000017,25.12000084
Strødamvejs,1455,2013,8.38000011,12.51000023,13.94999981,13.47000027,14.09000015,16.70000076,20.88999939,68.37000275,8.23999977,25.62999916,3.08999991,11.89999962,6.28999996,29.97999954,14.86999989,,27.70999908,46.68999863,25.59000015,74.36000061,3.6400001,21.98999977
Amagerports,2395,2013,8.14000034,8.85000038,23.26000023,20.20999908,14.35999966,14.19999981,10.97999954,87.94000244,8.48999977,16.40999985,3.29999995,16.46999931,19.60000038,13.89999962,21.81999969,,29.77000046,26.09000015,44.13999939,89.94000244,6.88999987,3.17000008
Lundehus,1193,2013,9.05000019,11.98999977,21.37000084,18.19000053,14.67000008,15,9.72000027,88.37999725,6.6500001,14.13000011,4.51000023,16.51000023,21.37999916,14.72999954,22.09000015,,26.22999954,17.37999916,56.40000153,83.40000153,8.30000019,8.30000019
Ryparkens,1938,2013,7.07000017,7.88999987,23.94000053,16.40999985,15.52999973,17.12999916,12.02000046,75.16999817,7.28999996,19.85000038,2.71000004,10.13000011,6.73000002,34.41999817,18.87999916,,36.99000168,42.61000061,20.39999962,54.08000183,7.07000017,38.84999847
Hollænderdybets,1377,2013,5.73999977,5.73999977,29.40999985,19.03000069,11.55000019,18.22999954,10.31000042,87.84999847,8.27999973,22.17000008,3.8599999,12.78999996,13.80000019,15.46000004,23.63999939,,33.22999954,32.74000168,34.04000092,89.91000366,5.80999994,4.28000021
Thorshavns,2635,2013,11.03999996,8.07999992,20.04000092,27.59000015,13.35999966,11.27000046,8.60999966,87.86000061,6.96999979,13.82999992,4.63999987,15.73999977,29.36000061,14.18999958,15.27000046,,21.32999992,20.72999954,57.95000076,84.93000031,8.19999981,6.86999989
Njals,911,2013,8.34000015,7.67999983,22.17000008,25.69000053,14.38000011,13.60999966,8.11999989,90.20999908,8.06000042,18.98999977,4.03000021,14.39000034,21.29000092,13.67000008,19.56999969,,28.27000046,33.38000107,38.34999847,87.05000305,6.03999996,6.92000008
Gunløgs,1346,2013,7.57999992,5.42000008,24.37000084,23.47999954,14.48999977,14.56000042,10.10000038,86.06999969,9.06000042,16.78000069,2.75999999,18.68000031,16.78000069,14.39000034,21.54000092,,32.43999863,28.52000046,39.02999878,83.80000305,7.73000002,8.47000027
Egils,1480,2013,8.44999981,9.59000015,24.31999969,24.12000084,13.64999962,13.51000023,6.3499999,85.90000153,7.90999985,16.61000061,4.21999979,15.64000034,16.87000084,17.65999985,21.09000015,,31.53000069,31.77000046,36.70000076,86.48999786,6.48999977,7.03000021
Islands Brygges,3774,2013,12.67000008,8.51000023,15.85000038,28.09000015,13.64999962,11.39000034,9.85999966,88.04000092,7.86000013,14.73999977,4.36999989,17.67000008,26.03000069,14.55000019,14.77999973,,20.95000076,25.76000023,53.27999878,86.80000305,7.36999989,5.82999992
Artillerivejs,2270,2013,15.81000042,4.8499999,15.36999989,36.04000092,12.56000042,11.59000015,3.78999996,90.41999817,6.5,14.22000027,5.92000008,16.77000046,30.59000015,15.55000019,10.44999981,,15.85999966,13.14999962,71,83.08000183,10.03999996,6.86999989
Garnisons,1096,2013,6.92999983,11.03999996,17.43000031,18.25,14.68999958,17.34000015,14.31999969,84.04000092,9.68000031,12,2.19000006,15.22999954,23.10000038,21.03000069,16.77000046,,42.13999939,16.59000015,41.27000046,74.08999634,19.62000084,6.30000019
Sønderbros,807,2013,3.47000003,4.46000004,44.36000061,14.98999977,5.57999992,7.55999994,19.57999992,89.80000305,5.61999989,7.84000015,1.70000005,10.05000019,12.94999981,11.40999985,50.43000031,,45.29999924,27.67000008,27.03000069,86,8.80000019,5.19999981
Faste Batteris,2165,2013,12.42000008,8.35999966,32.38000107,23.79000092,11.64000034,7.80999994,3.5999999,87.98000336,5.30000019,9.22000027,3.25,11.93000031,22.12000084,13.02000046,35.13999939,,38.91999817,15.40999985,45.66999817,78.05999756,10.67000008,11.27000046
Eksercerpladsen,110,2013,5.44999981,8.18000031,19.09000015,14.55000019,14.55000019,31.81999969,6.36000013,61.29000092,10.86999989,9.77999973,3.25999999,16.29999924,7.61000013,35.86999893,16.29999924,,50,35.70999908,14.28999996,90,9.09000015,0.91000003
Amager Fælled,71,2013,11.27000046,15.48999977,8.44999981,19.71999931,26.76000023,11.27000046,7.03999996,74.47000122,10.64000034,21.28000069,4.26000023,19.14999962,10.64000034,27.65999985,6.38000011,,32.72999954,34.54999924,32.72999954,91.55000305,7.03999996,1.40999997
Sundholms,2102,2013,6.46999979,16.18000031,14.22000027,13.07999992,17.31999969,18.45999908,14.27000046,59.63999939,6.19000006,20.22999954,2.29999995,5.76000023,3.46000004,47.59000015,14.47000027,,38.20999908,40.75999832,21.03000069,52.33000183,4.9000001,42.77000046
Gammelgangs,1491,2013,2.68000007,4.15999985,62.36999893,10.39999962,6.71000004,8.78999996,4.9000001,85,4.13999987,5.78999996,1.73000002,5.57000017,6.09000015,14.81999969,61.84999847,,67.95999908,17.17000008,14.86999989,73.04000092,12.47000027,14.48999977
Agerbos,1365,2013,8.35000038,15.31000042,12.75,17.65999985,14.64999962,17.72999954,13.55000019,82.37000275,7.67000008,22.56999969,3.72000003,14.44999981,11.73999977,25.72999954,14.10999966,,22.52000046,27.38999939,50.09999847,78.75,7.32999992,13.92000008
Sundby Overdrev,2292,2013,8.25,14.09000015,22.60000038,17.31999969,12.82999992,14.75,10.17000008,85.44999695,6.13999987,20.10000038,2.81999993,11.07999992,9.57999992,21.35000038,28.93000031,,33.88000107,27.20999908,38.90999985,81.05999756,6.01999998,12.90999985
Brigadegårdens,2396,2013,8.10000038,12.64999962,24.25,19.37000084,13.14999962,15.14999962,7.3499999,80.38999939,7.90999985,21.31999969,4.1500001,10.38000011,8.35999966,24.92000008,22.95000076,,35.47999954,36.13000107,28.38999939,64.51999664,5.51000023,29.96999931
Nyboders,911,2014,3.73000002,5.26999998,62.02000046,14.05000019,9,5.48999977,0.44,97.59999847,15.93000031,8.73999977,1.79999995,12.68999958,10.77999973,7.78000021,42.27999878,,,,,95.38999939,2.30999994,2.30999994
Tingvejs,2379,2013,6.5999999,8.94999981,31.98999977,19.67000008,11.01000023,12.10999966,9.67000008,82.13999939,8.47999954,20.10000038,3.74000001,12.67000008,8.59000015,21.04000092,25.38999939,,37.88000107,35.75,26.37000084,74.86000061,5.92999983,19.20999908
Englands,1715,2013,2.79999995,5.36000013,14.86999989,9.61999989,12.30000019,22.79999924,32.24000168,64.19000244,6.38000011,28.04999924,3.38000011,8.40999985,3.48000002,37.81000137,12.47999954,,33.75999832,49.33000183,16.90999985,74.45999908,4.55000019,20.98999977
Hørhus,2345,2013,5.07000017,7.96999979,37.83000183,17.90999985,11.51000023,13.39000034,6.30999994,82.11000061,5.94000006,17.97999954,2.97000003,8.81000042,8.90999985,22.77000046,32.61999893,,45.81000137,30.27000046,23.93000031,72.91999817,7.46000004,19.62000084
Torben Oxes,1799,2013,6.44999981,11.27999973,25.06999969,19.62000084,13.72999954,14.44999981,9.39000034,82.12999725,7.94999981,25.04000092,3.75999999,12.14999962,6.26000023,24.22999954,20.62000084,,34.15000153,36.27999878,29.56999969,71.20999908,5.88999987,22.89999962
Hans Bogbinders,1892,2013,7.13999987,11.05000019,22.29999924,18.60000038,15.80000019,14.10999966,10.98999977,84.06999969,9.26000023,18.79999924,3.61999989,14.81999969,15.76000023,20.81999969,16.92000008,,29.77000046,27.86000061,42.36999893,84.13999939,8.67000008,7.19000006
Remiseparkens,1460,2013,5.26999998,16.15999985,17.80999947,12.18999958,14.38000011,20.06999969,14.10999966,67.26000214,6.01000023,24.45999908,3.56999993,4.48999977,2.45000005,43.02000046,16,,37.75999832,43.36000061,18.87999916,51.02999878,5.61999989,43.36000061
Natanaels,2762,2013,7.88999987,13.43000031,23.93000031,21.51000023,14.15999985,12.71000004,6.36999989,82.55999756,8.27999973,19.43000031,3.75,11.14999962,11.64000034,25.95000076,19.80999947,,33.24000168,35.65999985,31.09000015,69.98999786,6.40999985,23.61000061
Hjulmagerstiens,1572,2013,8.39999962,21.81999969,13.22999954,12.02000046,14.94999981,19.78000069,9.80000019,72.45999908,5.96000004,23.05999947,2.49000001,9.64000034,5.07000017,38.06999969,15.71000004,,31.82999992,38.13999939,30.03000069,58.13999939,5.34000015,36.50999832
Thingvalla,2174,2013,8,12.42000008,17.53000069,16.73999977,13.61999989,18.03000069,13.65999985,83.18000031,8.68999958,18.87000084,4.78000021,14.56000042,15.69999981,20.88999939,16.51000023,,24.28000069,29.51000023,46.20999908,87.30000305,8.18999958,4.51000023
Agerlands,1528,2013,8.25,14.19999981,9.35999966,14.32999992,15.71000004,23.36000061,14.78999996,83.37000275,7.09000015,28.44000053,3.78999996,15.97000027,12.27999973,21.05999947,11.38000011,,21.39999962,21.23999977,57.36000061,83.56999969,6.21999979,10.21000004
Vejlands,2087,2013,8.18999958,13.51000023,20.55999947,14.52000046,12.55000019,16.95999908,13.69999981,81.36000061,5.61000013,23.53000069,3.24000001,10.35999966,9.77999973,24.88999939,22.59000015,,34.47999954,25.35000038,40.16999817,81.26000214,6.80000019,11.93000031
Erantis,1347,2013,8.17000008,15.59000015,14.32999992,12.98999977,18.11000061,20.27000046,10.53999996,88.51999664,8.31999969,24.95000076,4.26999998,16.85000038,15.97000027,14,15.64999962,,21.28000069,19.18000031,59.54000092,90.72000122,4.67999983,4.5999999
Georgine,814,2013,4.05000019,5.53000021,29.72999954,17.69000053,11.78999996,14.61999989,16.57999992,86.16999817,8.35000038,23.56999969,4.75,10.64000034,13.26000023,20.29000092,19.14999962,,31.87999916,37.16999817,30.95000076,84.76999664,5.03999996,10.19999981
Geislers,1545,2013,7.69999981,7.25,31.32999992,25.30999947,12.22999954,10.73999977,5.44000006,82.68000031,7.25,14.67000008,4.3499999,12.01000023,12.97000027,23.04999924,25.70999908,,37.77000046,34.18000031,28.04999924,76.12000275,8.60999966,15.27999973
Reperbanens,1948,2013,4.98000002,2.98000002,40.61000061,22.84000015,9.80000019,9.80000019,8.97999954,86.18000031,7.55000019,16.02000046,3.86999989,12.22000027,12.22000027,20.01000023,28.12000084,,37.47000122,30,32.52999878,80.65000153,9.34000015,10.01000023
Lyons,2476,2013,6.34000015,9.64999962,28.03000069,21.12000084,12.23999977,11.78999996,10.81999969,82.95999908,7.9000001,21.93000031,2.81999993,12.06999969,9.14999962,23.34000015,22.79000092,,34.02000046,38.13000107,27.85000038,79.55999756,6.98999977,13.44999981
Moldaus,1065,2013,6.67000008,10.52000046,32.29999924,19.14999962,11.92000008,12.39000034,7.03999996,71.30999756,7.73000002,16.43000031,2.17000008,5.80000019,6.51999998,32,29.35000038,,44.84000015,37.25,17.90999985,68.54000092,6.57000017,24.87999916
Tyrols,538,2013,7.98999977,4.6500001,37.72999954,23.04999924,11.71000004,8.73999977,6.13000011,85.80999756,7.73999977,19.12999916,3.42000008,8.43000031,10.71000004,21.18000031,29.37999916,,41.66999817,24.56999969,33.75999832,80.11000061,9.28999996,10.59000015
Nordre Røses,862,2013,5.67999983,7.07999992,33.06000137,23.31999969,13.46000004,11.02000046,6.38000011,85.19999695,8.92000008,22.79999924,4.25,11.47000027,7.51000023,21.67000008,23.37000084,,36.81000137,34.72999954,28.45999908,86.43000031,6.1500001,7.42000008
Hveens,1466,2013,6.82000017,6.13999987,38.95000076,21.62000084,11.11999989,9.27999973,6.07000017,85.51000214,8.73999977,19.71999931,3.24000001,10.39999962,10.31999969,19.79999924,27.79000092,,38.15000153,33.31000137,28.54000092,80.22000122,7.98000002,11.80000019
Højdevejs,1007,2013,7.1500001,11.11999989,25.71999931,19.65999985,13.31000042,14.5,8.53999996,78.13999939,7.32999992,25.06999969,3.5999999,10.39999962,6.13000011,30.53000069,16.93000031,,32.70000076,42.29999924,25,77.45999908,5.36000013,17.18000031
Ungarns,1428,2013,8.32999992,5.67000008,35.36000061,26.68000031,8.96000004,10.64000034,4.34000015,87.81999969,8.09000015,16.17000008,3.49000001,11.82999992,14.97999954,16.34000015,29.11000061,,36.84000015,27.04000092,36.13000107,83.19000244,9.86999989,6.92999983
Albaniens,1716,2013,7.28000021,5.59000015,36.41999817,25.52000046,11.65999985,9.14999962,4.36999989,88.45999908,8.48999977,19.89999962,3.97000003,11.40999985,11.61999989,18.51000023,26.10000038,,37.16999817,31.68000031,31.14999962,83.33000183,7.05000019,9.61999989
Hessens,1617,2013,7.73000002,9.34000015,29.75,20.28000069,14.22000027,12,6.67999983,81.75,7.69000006,21.23999977,2.29999995,10.53999996,9.67000008,23.13999939,25.44000053,,36.99000168,36.16999817,26.84000015,73.09999847,7.05000019,19.85000038
Fehmerns,1328,2013,6.48000002,7,27.26000023,21.98999977,13.69999981,13.10000038,10.47000027,84.62999725,7.5,22.29999924,5.44999981,12.17000008,10.02999973,22.87999916,19.67000008,,31.95999908,33.50999832,34.54000092,78.30999756,10.23999977,11.44999981
Sundparkens,909,2013,2.8599999,3.07999992,11.10999966,6.48999977,5.38999987,11.55000019,59.52000046,66.27999878,5.96999979,28.62000084,1.88999999,10.38000011,2.82999992,30.81999969,19.5,,20.96999931,63.50999832,15.52000046,89.33000183,3.74000001,6.92999983
Trægårdens,1479,2013,6.48999977,6.1500001,31.57999992,23.60000038,11.82999992,12.43999958,7.90999985,84.91000366,8.43000031,19.80999947,2.45000005,11.72000027,10.19999981,25.37999916,22.01000023,,33.91999817,36.34999847,29.72999954,76.05999756,8.59000015,15.35000038
